,id,full_name,first_name,last_name,is_active
3921,78201,Reggie Smith,Reggie,Smith,False
3922,78204,Robert Smith,Robert,Smith,False
3923,203893,Russ Smith,Russ,Smith,False
3924,78205,Sammy Smith,Sammy,Smith,False
3925,120,Steven Smith,Steven,Smith,False
3926,200848,Steven Smith,Steven,Smith,False
3927,1478,Stevin Smith,Stevin,Smith,False
3928,2604,Theron Smith,Theron,Smith,False
3929,380,Tony Smith,Tony,Smith,False
3930,78208,Willie Smith,Willie,Smith,False
3931,1629015,Zhaire Smith,Zhaire,Smith,False
3932,1628372,Dennis Smith Jr.,Dennis,Smith Jr.,True
3933,22,Rik Smits,Rik,Smits,False
3934,1091,Mike Smrek,Mike,Smrek,False
3935,78212,Joe Smyth,Joe,Smyth,False
3936,1630270,Xavier Sneed,Xavier,Sneed,True
3937,203503,Tony Snell,Tony,Snell,True
3938,727,Eric Snow,Eric,Snow,False
3939,78213,Dick Snyder,Dick,Snyder,False
3940,2745,Kirk Snyder,Kirk,Snyder,False
3941,78214,George Sobek,George,Sobek,False
3942,78215,Ricky Sobers,Ricky,Sobers,False
3943,78216,Ron Sobie,Ron,Sobie,False
3944,78217,Mike Sojourner,Mike,Sojourner,False
3945,2226,Will Solomon,Will,Solomon,False
3946,78219,Willie Somerset,Willie,Somerset,False
3947,2443,Darius Songaila,Darius,Songaila,False
3948,78220,Dave Sorenson,Dave,Sorenson,False
3949,203480,James Southerland,James,Southerland,False
3950,78221,Gino Sovran,Gino,Sovran,False
3951,2776,Pape Sow,Pape,Sow,False
3952,1629034,Ray Spalding,Ray,Spalding,False
3953,78222,Jim Spanarkel,Jim,Spanarkel,False
3954,2779,Vassilis Spanoulis,Vassilis,Spanoulis,False
3955,78223,Guy Sparrow,Guy,Sparrow,False
3956,600009,Rory Sparrow,Rory,Sparrow,False
3957,78225,Odie Spears,Odie,Spears,False
3958,78226,Art Spector,Art,Spector,False
3959,201578,Marreese Speights,Marreese,Speights,False
3960,1629016,Omari Spellman,Omari,Spellman,False
3961,78227,Andre Spencer,Andre,Spencer,False
3962,771,Elmore Spencer,Elmore,Spencer,False
3963,280,Felton Spencer,Felton,Spencer,False
3964,78230,Lou Spicer,Lou,Spicer,False
3965,78231,Craig Spitzer,Craig,Spitzer,False
3966,201168,Tiago Splitter,Tiago,Splitter,False
3967,78232,Art Spoelstra,Art,Spoelstra,False
3968,84,Latrell Sprewell,Latrell,Sprewell,False
3969,78233,Larry Spriggs,Larry,Spriggs,False
3970,1630531,Jaden Springer,Jaden,Springer,True
3971,78234,Jim Springer,Jim,Springer,False
3972,78235,Jim Spruill,Jim,Spruill,False
3973,1756,Ryan Stack,Ryan,Stack,False
3974,711,Jerry Stackhouse,Jerry,Stackhouse,False
3975,78237,Kevin Stacom,Kevin,Stacom,False
3976,78238,Dave Stallworth,Dave,Stallworth,False
3977,78239,Isaac Stallworth,Isaac,Stallworth,False
3978,78240,Ed Stanczak,Ed,Stanczak,False
3979,1630199,Cassius Stanley,Cassius,Stanley,True
3980,78241,Terence Stansbury,Terence,Stansbury,False
3981,317,John Starks,John,Starks,False
3982,78243,Keith Starr,Keith,Starr,False
3983,203917,Nik Stauskas,Nik,Stauskas,False
3984,78244,Larry Staverman,Larry,Staverman,False
3985,78245,Larry Steele,Larry,Steele,False
3986,1099,Matt Steigenga,Matt,Steigenga,False
3987,1735,Vladimir Stepania,Vladimir,Stepania,False
3988,203474,DJ Stephens,DJ,Stephens,False
3989,78247,Everette Stephens,Everette,Stephens,False
3990,78249,Jack Stephens,Jack,Stephens,False
3991,1086,Joe Stephens,Joe,Stephens,False
3992,202362,Lance Stephenson,Lance,Stephenson,False
3993,1627293,Alex Stepheson,Alex,Stepheson,False
3994,78250,Brook Steppe,Brook,Steppe,False
3995,78251,Barry Stevens,Barry,Stevens,False
3996,1630205,Lamar Stevens,Lamar,Stevens,True
3997,78252,Wayne Stevens,Wayne,Stevens,False
3998,2052,DeShawn Stevenson,DeShawn,Stevenson,False
3999,1630569,DJ Steward,DJ,Steward,True
4000,1630597,DJ Stewart,DJ,Stewart,True
4001,78253,Dennis Stewart,Dennis,Stewart,False
4002,1630191,Isaiah Stewart,Isaiah,Stewart,True
4003,1529,Kebu Stewart,Kebu,Stewart,False
4004,1125,Larry Stewart,Larry,Stewart,False
4005,1565,Michael Stewart,Michael,Stewart,False
4006,78256,Norm Stewart,Norm,Stewart,False
4007,201880,Greg Stiemsma,Greg,Stiemsma,False
4008,78257,Steve Stipanovich,Steve,Stipanovich,False
4009,179,Bryant Stith,Bryant,Stith,False
4010,78259,Sam Stith,Sam,Stith,False
4011,78260,Tom Stith,Tom,Stith,False
4012,78261,Alex Stivrins,Alex,Stivrins,False
4013,204065,David Stockton,David,Stockton,False
4014,304,John Stockton,John,Stockton,False
4015,978,Peja Stojakovic,Peja,Stojakovic,False
4016,1055,Ed Stokes,Ed,Stokes,False
4017,78264,Greg Stokes,Greg,Stokes,False
4018,203950,Jarnell Stokes,Jarnell,Stokes,False
4019,600016,Maurice Stokes,Maurice,Stokes,False
4020,78266,Art Stolkey,Art,Stolkey,False
4021,1627754,Diamond Stone,Diamond,Stone,False
4022,202933,Julyan Stone,Julyan,Stone,False
4023,2852,Awvee Storey,Awvee,Storey,False
4024,757,Damon Stoudamire,Damon,Stoudamire,False
4025,101136,Salim Stoudamire,Salim,Stoudamire,False
4026,2405,Amar'e Stoudemire,Amar'e,Stoudemire,False
4027,78267,Paul Stovall,Paul,Stovall,False
4028,201199,DJ Strawberry,DJ,Strawberry,False
4029,78268,Joe Strawder,Joe,Strawder,False
4030,78269,Bill Stricker,Bill,Stricker,False
4031,1065,Erick Strickland,Erick,Strickland,False
4032,1110,Mark Strickland,Mark,Strickland,False
4033,393,Rod Strickland,Rod,Strickland,False
4034,78270,Roger Strickland,Roger,Strickland,False
4035,78271,John Stroeder,John,Stroeder,False
4036,400,Derek Strong,Derek,Strong,False
4037,78273,Lamont Strothers,Lamont,Strothers,False
4038,78274,John Stroud,John,Stroud,False
4039,1629622,Max Strus,Max,Strus,True
4040,201155,Rodney Stuckey,Rodney,Stuckey,False
4041,78275,Gene Stump,Gene,Stump,False
4042,78276,Stan Stutz,Stan,Stutz,False
4043,1630591,Jalen Suggs,Jalen,Suggs,True
4044,78277,Gary Suiter,Gary,Suiter,False
4045,203096,Jared Sullinger,Jared,Sullinger,False
4046,201969,DaJuan Summers,DaJuan,Summers,False
4047,1628410,Edmond Sumner,Edmond,Sumner,True
4048,78654,Barry Sumpter,Barry,Sumpter,False
4049,201180,Sun Yue,,Sun Yue,False
4050,78278,Don Sunderlage,Don,Sunderlage,False
4051,1743,Bruno Sundov,Bruno,Sundov,False
4052,78279,Jon Sundvold,Jon,Sundvold,False
4053,682,Bob Sura,Bob,Sura,False
4054,78280,Dick Surhoff,Dick,Surhoff,False
4055,78281,Dane Suttle,Dane,Suttle,False
4056,357,Greg Sutton,Greg,Sutton,False
4057,78283,Bennie Swain,Bennie,Swain,False
4058,1628403,Caleb Swanigan,Caleb,Swanigan,False
4059,78284,Norm Swanson,Norm,Swanson,False
4060,78285,Dan Swartz,Dan,Swartz,False
4061,2552,Michael Sweetney,Michael,Sweetney,False
4062,2741,Robert Swift,Robert,Swift,False
4063,2031,Stromile Swift,Stromile,Swift,False
4064,78286,Aaron Swinson,Aaron,Swinson,False
4065,202377,Pape Sy,Pape,Sy,False
4066,78287,Wallace Sydnor,Wallace,Sydnor,False
4067,1626208,Keifer Sykes,Keifer,Sykes,True
4068,1132,Larry Sykes,Larry,Sykes,False
4069,1136,Brett Szabo,Brett,Szabo,False
4070,1887,Wally Szczerbiak,Wally,Szczerbiak,False
4071,440,Zan Tabak,Zan,Tabak,False
4072,2657,Yuta Tabuse,Yuta,Tabuse,False
4073,101147,Chris Taft,Chris,Taft,False
4074,78291,Sid Tannenbaum,Sid,Tannenbaum,False
4075,1434,Dragan Tarlac,Dragan,Tarlac,False
4076,78293,Roy Tarpley,Roy,Tarpley,False
4077,1630256,Jae'Sean Tate,Jae'Sean,Tate,True
4078,78294,Earl Tatum,Earl,Tatum,False
4079,1628369,Jayson Tatum,Jayson,Tatum,True
4080,204002,Edy Tavares,Edy,Tavares,False
4081,78295,Anthony Taylor,Anthony,Taylor,False
4082,78296,Brian Taylor,Brian,Taylor,False
4083,101182,Donell Taylor,Donell,Taylor,False
4084,78298,Fred Taylor,Fred,Taylor,False
4085,1627819,Isaiah Taylor,Isaiah,Taylor,False
4086,78297,Jay Taylor,Jay,Taylor,False
4087,78299,Jeff Taylor,Jeff,Taylor,False
4088,203106,Jeffery Taylor,Jeffery,Taylor,False
4089,201966,Jermaine Taylor,Jermaine,Taylor,False
4090,1511,Johnny Taylor,Johnny,Taylor,False
4091,78301,Leonard Taylor,Leonard,Taylor,False
4092,1508,Maurice Taylor,Maurice,Taylor,False
4093,201446,Mike Taylor,Mike,Taylor,False
4094,78302,Roland Taylor,Roland,Taylor,False
4095,1630678,Terry Taylor,Terry,Taylor,True
4096,203116,Tyshawn Taylor,Tyshawn,Taylor,False
4097,78303,Vince Taylor,Vince,Taylor,False
4098,78304,Terry Teagle,Terry,Teagle,False
4099,201952,Jeff Teague,Jeff,Teague,False
4100,1630617,MaCio Teague,MaCio,Teague,True
4101,203104,Marquis Teague,Marquis,Teague,False
4102,203141,Mirza Teletovic,Mirza,Teletovic,False
4103,2742,Sebastian Telfair,Sebastian,Telfair,False
4104,202066,Garrett Temple,Garrett,Temple,True
4105,1628462,Milos Teodosic,Milos,Teodosic,False
4106,78305,Ira Terrell,Ira,Terrell,False
4107,1629123,Jared Terrell,Jared,Terrell,False
4108,78307,Carlos Terry,Carlos,Terry,False
4109,78306,Chuck Terry,Chuck,Terry,False
4110,78308,Claude Terry,Claude,Terry,False
4111,1629150,Emanuel Terry,Emanuel,Terry,True
4112,1891,Jason Terry,Jason,Terry,False
4113,1630179,Tyrell Terry,Tyrell,Terry,True
4114,1630257,Jon Teske,Jon,Teske,True
4115,201934,Hasheem Thabeet,Hasheem,Thabeet,False
4116,78309,Tom Thacker,Tom,Thacker,False
4117,1628464,Daniel Theis,Daniel,Theis,True
4118,78310,Reggie Theus,Reggie,Theus,False
4119,78311,Peter Thibeaux,Peter,Thibeaux,False
4120,78312,Bill Thieben,Bill,Thieben,False
4121,78313,Justus Thigpen,Justus,Thigpen,False
4122,78314,David Thirdkill,David,Thirdkill,False
4123,203519,Adonis Thomas,Adonis,Thomas,False
4124,2873,Billy Thomas,Billy,Thomas,False
4125,1630271,Brodric Thomas,Brodric,Thomas,True
4126,1630560,Cam Thomas,Cam,Thomas,True
4127,1063,Carl Thomas,Carl,Thomas,False
4128,78316,Charles Thomas,Charles,Thomas,False
4129,2041,Etan Thomas,Etan,Thomas,False
4130,78317,Irving Thomas,Irving,Thomas,False
4131,202738,Isaiah Thomas,Isaiah,Thomas,False
4132,78318,Isiah Thomas,Isiah,Thomas,False
4133,1975,Jamel Thomas,Jamel,Thomas,False
4134,2839,James Thomas,James,Thomas,False
4135,78320,Jim Thomas,Jim,Thomas,False
4136,78321,Joe Thomas,Joe,Thomas,False
4137,1519,John Thomas,John,Thomas,False
4138,1903,Kenny Thomas,Kenny,Thomas,False
4139,1629017,Khyri Thomas,Khyri,Thomas,True
4140,703,Kurt Thomas,Kurt,Thomas,False
4141,202498,Lance Thomas,Lance,Thomas,False
4142,202952,Malcolm Thomas,Malcolm,Thomas,False
4143,1629744,Matt Thomas,Matt,Thomas,True
4144,78322,Terry Thomas,Terry,Thomas,False
4145,1501,Tim Thomas,Tim,Thomas,False
4146,200748,Tyrus Thomas,Tyrus,Thomas,False
4147,202717,Trey Thompkins,Trey,Thompkins,False
4148,78323,Bernard Thompson,Bernard,Thompson,False
4149,1631,Billy Thompson,Billy,Thompson,False
4150,240,Brooks Thompson,Brooks,Thompson,False
4151,78325,Corny Thompson,Corny,Thompson,False
4152,78326,David Thompson,David,Thompson,False
4153,101159,Dijon Thompson,Dijon,Thompson,False
4154,1630679,Ethan Thompson,Ethan,Thompson,True
4155,78327,George Thompson,George,Thompson,False
4156,203138,Hollis Thompson,Hollis,Thompson,False
4157,201574,Jason Thompson,Jason,Thompson,False
4158,78328,John Thompson,John,Thompson,False
4159,78329,Kevin Thompson,Kevin,Thompson,False
4160,202691,Klay Thompson,Klay,Thompson,True
4161,78,LaSalle Thompson,LaSalle,Thompson,False
4162,78331,Mychal Thompson,Mychal,Thompson,False
4163,202814,Mychel Thompson,Mychel,Thompson,False
4164,78332,Paul Thompson,Paul,Thompson,False
4165,78333,Stephen Thompson,Stephen,Thompson,False
4166,202684,Tristan Thompson,Tristan,Thompson,True
4167,1630550,JT Thor,JT,Thor,True
4168,78335,Rod Thorn,Rod,Thorn,False
4169,201154,Al Thornton,Al,Thornton,False
4170,738,Bob Thornton,Bob,Thornton,False
4171,201977,Marcus Thornton,Marcus,Thornton,False
4172,1628414,Sindarius Thornwell,Sindarius,Thornwell,False
4173,901,Otis Thorpe,Otis,Thorpe,False
4174,9,Sedale Threatt,Sedale,Threatt,False
4175,600001,Nate Thurmond,Nate,Thurmond,False
4176,78340,Mel Thurston,Mel,Thurston,False
4177,1629680,Matisse Thybulle,Matisse,Thybulle,True
4178,78341,Howard Tidrick,Howard,Tidrick,False
4179,78342,Dan Tieman,Dan,Tieman,False
4180,1629681,Killian Tillie,Killian,Tillie,True
4181,78343,Darren Tillis,Darren,Tillis,False
4182,1630214,Xavier Tillman Sr.,Xavier,Tillman Sr.,True
4183,78344,Jack Tingle,Jack,Tingle,False
4184,2224,Jamaal Tinsley,Jamaal,Tinsley,False
4185,47,Wayman Tisdale,Wayman,Tisdale,False
4186,1627861,Mike Tobey,Mike,Tobey,False
4187,1630225,Isaiah Todd,Isaiah,Todd,True
4188,78346,Marko Todorovich,Marko,Todorovich,False
4189,78348,Ray Tolbert,Ray,Tolbert,False
4190,78347,Tom Tolbert,Tom,Tolbert,False
4191,201229,Anthony Tolliver,Anthony,Tolliver,False
4192,78349,Dean Tolson,Dean,Tolson,False
4193,78350,Rudy Tomjanovich,Rudy,Tomjanovich,False
4194,78351,Andrew Toney,Andrew,Toney,False
4195,78352,Sedric Toney,Sedric,Toney,False
4196,78353,Andy Tonkovich,Andy,Tonkovich,False
4197,342,Andy Toolson,Andy,Toolson,False
4198,78355,Jack Toomay,Jack,Toomay,False
4199,78356,Bernard Toone,Bernard,Toone,False
4200,1630167,Obi Toppin,Obi,Toppin,True
4201,78357,Irv Torgoff,Irv,Torgoff,False
4202,78358,Gene Tormohlen,Gene,Tormohlen,False
4203,2351,Oscar Torres,Oscar,Torres,False
4204,1629308,Juan Toscano-Anderson,Juan,Toscano-Anderson,True
4205,78359,Bill Tosheff,Bill,Tosheff,False
4206,78360,Bob Tough,Bob,Tough,False
4207,1626253,Axel Toupane,Axel,Toupane,False
4208,78361,Monte Towe,Monte,Towe,False
4209,700,Keith Tower,Keith,Tower,False
4210,78363,William Towery,William,Towery,False
4211,78364,Linton Townes,Linton,Townes,False
4212,1626157,Karl-Anthony Towns,Karl-Anthony,Towns,True
4213,78365,Raymond Townsend,Raymond,Townsend,False
4214,78366,George Trapp,George,Trapp,False
4215,78367,John Trapp,John,Trapp,False
4216,1714,Robert Traylor,Robert,Traylor,False
4217,718,Gary Trent,Gary,Trent,False
4218,1629018,Gary Trent Jr.,Gary,Trent Jr.,True
4219,2244,Jeff Trepagnier,Jeff,Trepagnier,False
4220,78651,John Tresvant,John,Tresvant,False
4221,1629019,Allonzo Trier,Allonzo,Trier,False
4222,78368,Dick Triptow,Dick,Triptow,False
4223,78369,Kelly Tripucka,Kelly,Tripucka,False
4224,2456,Cezary Trybanski,Cezary,Trybanski,False
4225,2054,Jake Tsakalidis,Jake,Tsakalidis,False
4226,78370,John Tschogl,John,Tschogl,False
4227,78371,Lou Tsioropoulos,Lou,Tsioropoulos,False
4228,2401,Nikoloz Tskitishvili,Nikoloz,Tskitishvili,False
4229,78372,Al Tucker,Al,Tucker,False
4230,201169,Alando Tucker,Alando,Tucker,False
4231,141,Anthony Tucker,Anthony,Tucker,False
4232,78374,Jim Tucker,Jim,Tucker,False
4233,200782,P.J. Tucker,P.J.,Tucker,True
4234,1629730,Rayjon Tucker,Rayjon,Tucker,False
4235,78375,Trent Tucker,Trent,Tucker,False
4236,101142,Ronny Turiaf,Ronny,Turiaf,False
4237,1726,Mirsad Turkcan,Mirsad,Turkcan,False
4238,2045,Hedo Turkoglu,Hedo,Turkoglu,False
4239,78377,Andre Turner,Andre,Turner,False
4240,78385,Bill Turner,Bill,Turner,False
4241,78378,Elston Turner,Elston,Turner,False
4242,202323,Evan Turner,Evan,Turner,False
4243,78379,Henry Turner,Henry,Turner,False
4244,78380,Jack Turner,Jack,Turner,False
4245,78382,Jack Turner,Jack,Turner,False
4246,78381,Jeff Turner,Jeff,Turner,False
4247,1819,John Turner,John,Turner,False
4248,1626167,Myles Turner,Myles,Turner,True
4249,1943,Wayne Turner,Wayne,Turner,False
4250,78386,Mel Turpin,Mel,Turpin,False
4251,78387,Dave Twardzik,Dave,Twardzik,False
4252,78388,Jack Twyman,Jack,Twyman,False
4253,189,B.J. Tyler,B.J.,Tyler,False
4254,202719,Jeremy Tyler,Jeremy,Tyler,False
4255,78390,Terry Tyler,Terry,Tyler,False
4256,78391,Charlie Tyra,Charlie,Tyra,False
4257,202775,Edwin Ubiles,Edwin,Ubiles,False
4258,202327,Ekpe Udoh,Ekpe,Udoh,False
4259,2137,Ime Udoka,Ime,Udoka,False
4260,2757,Beno Udrih,Beno,Udrih,False
4261,101146,Roko Ukic,Roko,Ukic,False
4262,1627755,Tyler Ulis,Tyler,Ulis,False
4263,78392,Wes Unseld,Wes,Unseld,False
4264,78393,Hal Uplinger,Hal,Uplinger,False
4265,78394,Kelvin Upshaw,Kelvin,Upshaw,False
4266,1627784,Jarrod Uthoff,Jarrod,Uthoff,False
4267,202386,Ben Uzoh,Ben,Uzoh,False
4268,201987,Robert Vaden,Robert,Vaden,False
4269,202685,Jonas Valanciunas,Jonas,Valanciunas,True
4270,78395,Darnell Valentine,Darnell,Valentine,False
4271,1627756,Denzel Valentine,Denzel,Valentine,True
4272,78396,Ron Valentine,Ron,Valentine,False
4273,78397,John Vallely,John,Vallely,False
4274,78398,Dick Van Arsdale,Dick,Van Arsdale,False
4275,78399,Tom Van Arsdale,Tom,Van Arsdale,False
4276,78401,Butch Van Breda Kolff,Butch,Van Breda Kolff,False
4277,78400,Jan Van Breda Kolff,Jan,Van Breda Kolff,False
4278,89,Nick Van Exel,Nick,Van Exel,False
4279,1496,Keith Van Horn,Keith,Van Horn,False
4280,78406,Norm Van Lier,Norm,Van Lier,False
4281,1627832,Fred VanVleet,Fred,VanVleet,True
4282,78402,Gene Vance,Gene,Vance,False
4283,78403,Log Vander Velden,Log,Vander Velden,False
4284,1629020,Jarred Vanderbilt,Jarred,Vanderbilt,True
4285,78405,Ernie Vandeweghe,Ernie,Vandeweghe,False
4286,78404,Kiki Vandeweghe,Kiki,Vandeweghe,False
4287,78407,Nick Vanos,Nick,Vanos,False
4288,2128,David Vanterpool,David,Vanterpool,False
4289,2237,Ratko Varda,Ratko,Varda,False
4290,2760,Anderson Varejao,Anderson,Varejao,False
4291,202363,Jarvis Varnado,Jarvis,Varnado,False
4292,202349,Greivis Vasquez,Greivis,Vasquez,False
4293,1630170,Devin Vassell,Devin,Vassell,True
4294,78409,Charles Vaughn,Charles,Vaughn,False
4295,710,David Vaughn,David,Vaughn,False
4296,1521,Jacque Vaughn,Jacque,Vaughn,False
4297,1626173,Rashad Vaughn,Rashad,Vaughn,False
4298,78411,Virgil Vaughn,Virgil,Vaughn,False
4299,919,Loy Vaught,Loy,Vaught,False
4300,78413,Bob Verga,Bob,Verga,False
4301,78414,Peter Verhoeven,Peter,Verhoeven,False
4302,202686,Jan Vesely,Jan,Vesely,False
4303,78415,Gundars Vetra,Gundars,Vetra,False
4304,78416,Joao Vianna,Joao,Vianna,False
4305,1630492,Luca Vildoza,Luca,Vildoza,False
4306,101111,Charlie Villanueva,Charlie,Villanueva,False
4307,1629216,Gabe Vincent,Gabe,Vincent,True
4308,78418,Jay Vincent,Jay,Vincent,False
4309,78417,Sam Vincent,Sam,Vincent,False
4310,200790,Marcus Vinicius,Marcus,Vinicius,False
4311,1844,Fred Vinson,Fred,Vinson,False
4312,78419,Gary Voce,Gary,Voce,False
4313,78420,Floyd Volker,Floyd,Volker,False
4314,78421,Alexander Volkov,Alexander,Volkov,False
4315,78422,Whitey Von Nieda,Whitey,Von Nieda,False
4316,203943,Noah Vonleh,Noah,Vonleh,False
4317,2063,Jake Voskuhl,Jake,Voskuhl,False
4318,78423,Danny Vranes,Danny,Vranes,False
4319,2582,Slavko Vranes,Slavko,Vranes,False
4320,1037,Stojko Vrankovic,Stojko,Vrankovic,False
4321,78425,Brett Vroman,Brett,Vroman,False
4322,2761,Jackson Vroman,Jackson,Vroman,False
4323,202696,Nikola Vucevic,Nikola,Vucevic,True
4324,2756,Sasha Vujacic,Sasha,Vujacic,False
4325,1629731,Dean Wade,Dean,Wade,True
4326,2548,Dwyane Wade,Dwyane,Wade,False
4327,78426,Mark Wade,Mark,Wade,False
4328,101144,Von Wafer,Von,Wafer,False
4329,78427,Clint Wager,Clint,Wager,False
4330,2402,Dajuan Wagner,Dajuan,Wagner,False
4331,78428,Danny Wagner,Danny,Wagner,False
4332,1630532,Franz Wagner,Franz,Wagner,True
4333,78429,Milt Wagner,Milt,Wagner,False
4334,1629021,Moritz Wagner,Moritz,Wagner,True
4335,1630688,Ish Wainright,Ish,Wainright,True
4336,203079,Dion Waiters,Dion,Waiters,False
4337,78430,Granville Waiters,Granville,Waiters,False
4338,78431,Andre Wakefield,Andre,Wakefield,False
4339,78432,Neal Walk,Neal,Walk,False
4340,78433,Andy Walker,Andy,Walker,False
4341,952,Antoine Walker,Antoine,Walker,False
4342,78434,Brady Walker,Brady,Walker,False
4343,78435,Chet Walker,Chet,Walker,False
4344,78437,Darrell Walker,Darrell,Walker,False
4345,78436,Foots Walker,Foots,Walker,False
4346,201611,Henry Walker,Henry,Walker,False
4347,78438,Horace Walker,Horace,Walker,False
4348,78439,Jimmy Walker,Jimmy,Walker,False
4349,202689,Kemba Walker,Kemba,Walker,True
4350,78440,Kenny Walker,Kenny,Walker,False
4351,1630640,MJ Walker,MJ,Walker,True
4352,78441,Phil Walker,Phil,Walker,False
4353,955,Samaki Walker,Samaki,Walker,False
4354,78442,Wally Walker,Wally,Walker,False
4355,1629022,Lonnie Walker IV,Lonnie,Walker IV,True
4356,202322,John Wall,John,Wall,True
4357,1112,Ben Wallace,Ben,Wallace,False
4358,2222,Gerald Wallace,Gerald,Wallace,False
4359,961,John Wallace,John,Wallace,False
4360,78443,Michael Wallace,Michael,Wallace,False
4361,739,Rasheed Wallace,Rasheed,Wallace,False
4362,1627820,Tyrone Wallace,Tyrone,Wallace,False
4363,78444,Dwight Waller,Dwight,Waller,False
4364,78445,Jamie Waller,Jamie,Waller,False
4365,78446,Jim Walsh,Jim,Walsh,False
4366,101190,Matt Walsh,Matt,Walsh,False
4367,777,Rex Walters,Rex,Walters,False
4368,78447,Paul Walther,Paul,Walther,False
4369,78448,Rabbit Walthour,Rabbit,Walthour,False
4370,78450,Bill Walton,Bill,Walton,False
4371,78449,Lloyd Walton,Lloyd,Walton,False
4372,2575,Luke Walton,Luke,Walton,False
4373,1628476,Derrick Walton Jr.,Derrick,Walton Jr.,True
4374,202954,Brad Wanamaker,Brad,Wanamaker,False
4375,78453,Bobby Wanzer,Bobby,Wanzer,False
4376,78454,Perry Warbington,Perry,Warbington,False
4377,369,Charlie Ward,Charlie,Ward,False
4378,78455,Gerry Ward,Gerry,Ward,False
4379,78456,Henry Ward,Henry,Ward,False
4380,203810,Casper Ware,Casper,Ware,False
4381,78457,Jim Ware,Jim,Ware,False
4382,78458,Ben Warley,Ben,Warley,False
4383,78459,Bob Warlick,Bob,Warlick,False
4384,78460,Cornell Warner,Cornell,Warner,False
4385,1627866,Jameel Warney,Jameel,Warney,False
4386,78461,Johnny Warren,Johnny,Warren,False
4387,203933,T.J. Warren,T.J.,Warren,True
4388,202378,Willie Warren,Willie,Warren,False
4389,78462,Bryan Warrick,Bryan,Warrick,False
4390,101124,Hakim Warrick,Hakim,Warrick,False
4391,78463,Chris Washburn,Chris,Washburn,False
4392,1627395,Julian Washburn,Julian,Washburn,False
4393,78469,Bobby Washington,Bobby,Washington,False
4394,200827,Darius Washington,Darius,Washington,False
4395,78464,Duane Washington,Duane,Washington,False
4396,78465,Dwayne Washington,Dwayne,Washington,False
4397,1540,Eric Washington,Eric,Washington,False
4398,78466,Jim Washington,Jim,Washington,False
4399,78467,Kermit Washington,Kermit,Washington,False
4400,1629023,P.J. Washington,P.J.,Washington,True
4401,78468,Richard Washington,Richard,Washington,False
